,title,price,link
300,"Lenovo IdeaPad 1 15.6"" FHD Laptop Newest, Intel Pentium Silver N6000, 12GB RAM, 256GB PCIe SSD+128GB eMMC, 1 Year Microsoft Office 365, Webcam, Type-C, SD Card Reader, Wi-Fi 6, Windows 11  ",296.,https://amazon.in//Lenovo-IdeaPad-Pentium-Microsoft-Windows/dp/B0BZXZSG4J/ref=sr_1_302?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-302
301,"Dell Inspiron 3000 Series 3535 Laptop, 15.6"" FHD Display, AMD Ryzen 5 7530U, 24GB RAM, 1TB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black  ",509.,https://amazon.in//Dell-Inspiron-3535-Display-Windows/dp/B0CLDYR7QQ/ref=sr_1_303?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-303
302,"Laptop 14"" Computer 8GB RAM DDR4 128GB SSD Storage, Laptops Celeron N4000 Processors, IPS FHD 1080P Screen Display Windows 11 for School Students Business, 2024 Newest, Silver  ",179.,https://amazon.in//PONKLOIE-Computer-Processors-Students-Business/dp/B0D7MGNRXN/ref=sr_1_304?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-304
303,"Lenovo IdeaPad 1i Laptop for Business & Student, 15.6 FHD Display, 12th Gen Core i5-1235U, 8GB RAM, 256GB PCIe SSD, WiFi 6, Keypad, Long Battery Life, SD Card Reader, USB-C, PDG HDMI Cable, Win 11 Pro  ",419.,https://amazon.in//Lenovo-IdeaPad-Business-Student-i5-1235U/dp/B0D9HXQN6B/ref=sr_1_305?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-305
304,"ApoloSign Laptop, Laptops Computer 15.6 inch, 12GB DDR5 512GB SSD, Expandable 1TB, FHD IPS 1920x1200 Display, Intel N5095(Up to 2.8GHz), 2.4G+5G WiFi, 178Â° Open Angle, Dual Speakers - Space Gray  ",649.,https://amazon.in//ApoloSign-Computer-Expandable-1920x1200-Speakers/dp/B0D1TT9PRV/ref=sr_1_307?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-307
305,"Oemgenuine Lenovo V14 Gen 4 14"" FHD AMD Ryzen 5 5500U (Beats Intel i5-1235U), 24GB RAM, 1TB NVMe, Wi-Fi + BT, HDMI, RJ-45, HD Webcam, W11P, Business Laptop  ",459.,https://amazon.in//Oemgenuine-Lenovo-i5-1235U-Webcam-Business/dp/B0D7J6S9T3/ref=sr_1_308?dib=eyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw&dib_tag=se&keywords=laptop&qid=1727585350&sr=8-308
306,"Tablet 2 in 1 Tablet with Keyboard Including Case Mouse Stylus Touch Screen Protector Film, 10 inch Tablet Android 11.0 Tablets PC, 10.1"" HD Tab 6000mah Battery 32GB+512GB Expandable Tableta Computer  ",59.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo1NTg3MTQwMjkxNDQ1ODUxOjE3Mjc1ODUzNTA6c3BfYnRmOjMwMDA1NzkwMjY5MTcwMjo6MDo6&url=%2FKeyboard-Including-Protector-Expandable-Computer%2Fdp%2FB0C7QXKQ36%2Fref%3Dsr_1_309_sspa%3Fdib%3DeyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585350%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
307,230W USB Tip AC Adapter for MSI Gaming Laptop Charger 11.5A 20V MSI Laptop Charger for MSI GF63 GF75 Thin Power Cord ADP-230GB D  ,70.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo1NTg3MTQwMjkxNDQ1ODUxOjE3Mjc1ODUzNTA6c3BfYnRmOjMwMDQxMTE4NTI1OTEwMjo6MDo6&url=%2FCharger-Leopard-S93-0409380-D04-A17-230P1B-ADP-230GB%2Fdp%2FB09NVX7ZLH%2Fref%3Dsr_1_310_sspa%3Fdib%3DeyJ2IjoiMSJ9.m2lm_ol2g03OAswtVXHo-jhEIS3ah5cq-S5spznpciSQ0c69KcjklQW2RWTsL5LJas7dCQBmYUMi0KsxRBopZE7Xko4aHb8ndwlIe0XwO0Ol3y8kPAfWGrUcx9Bcnsx_UK-ZccyHL3l1AhpEAeAFEQwcKlnKzBmCkavddcJKTEnjrJ193P2OfpWi6UiDNgEb8NVj0X9_9OVP_NTc9ZDJU-drcct_ZBwWVIH6IyvrC1U.0oe047B1vW-kb7nCpDHTbXe4IEMumejvXeJSdMZMjDw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585350%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
308,New 230W 19.5V 11.8A TPN-LA10 AC Power Adapter Charger for HP Envy Omen ELITEBOOK ZBOOK 924942-001 925141-850 PA-1231-08HT Laptop Power Supply Cord  ,115.,https://amazon.in//sspa/click?ie=UTF8&spc=MToyNjc0ODAxMTM5NTU1MTk1OjE3Mjc1ODUzNTQ6c3BfYXRmX25leHQ6MzAwMjYwMzU0ODIxMTAyOjowOjo&url=%2FTPN-LA10-ELITEBOOK-924942-001-925141-850-PA-1231-08HT%2Fdp%2FB08ZKWHN4W%2Fref%3Dsr_1_305_sspa%3Fdib%3DeyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585354%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
309,"Ergonomic Mouse Pad with Wrist Rest, Mouse Pad with Wrist Support, Memory Foam Mousepad Wrist Rest with Non-Slip PU Base for Laptop and Computer Desk, Black  ",16.,https://amazon.in//sspa/click?ie=UTF8&spc=MToyNjc0ODAxMTM5NTU1MTk1OjE3Mjc1ODUzNTQ6c3BfYXRmX25leHQ6MzAwMjEzMTMzMzU1MzAyOjowOjo&url=%2FHasinart-Ergonomic-Mousepad-Non-Slip-Computer%2Fdp%2FB0D26465NX%2Fref%3Dsr_1_306_sspa%3Fdib%3DeyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585354%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
310,"HP 14 HD Portable Laptop Computer Students Business, Quad-Core Intel Pentium N5030 Processor, 16GB RAM, 512GB SSD, HDMI, Win 11 S w/GM Accessories, Natural Silver  ",296.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo2NTY3Njk3Mjk2MTc2OTM0OjE3Mjc1ODUzMDQ6c3BfYnRmOjMwMDM2NjU3MzY3MDgwMjo6MDo6&url=%2FHP-Portable-Quad-Core-Processor-Accessories%2Fdp%2FB0DB19KNT3%2Fref%3Dsr_1_37_sspa%3Fdib%3DeyJ2IjoiMSJ9.6_IfCIq9QXatunQ9NTv07DdoZcfz3_52ObgHAmdp42jI_f2dVbJn2WThzexy2G7MDbK1KKnAj_pfKjicnCva-eUSpgREFZooBo_NQvZfHwgoeaRX-ymZVdTqeEHBIFTNw1WsXxpjF44aVoQ0Y2PlHkVVQD-WgVJjTCFZp9x3SStMU1WQx1TfxPRsL_MkAjuFskb0FqAJ4V3FDio_eG3twfufNKi-XQskuAY_1o-p1cU.FO7taxgrnQ0h8gmKf4dOhnlAP3VmBp9Q_oJRgxTo0as%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585304%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
311,"HP 15 Notebook Laptop, 15.6"" Full HD Display, Intel Core i5-1135G7 Processor, 32GB DDR4 RAM, 1TB PCIe SSD, USB Type-C, Webcam, Wi-Fi, Windows 11 Home, Silver  ",522.,https://amazon.in//HP-Notebook-i5-1135G7-Processor-Fingerprint/dp/B09X87GW3P/ref=sr_1_307?dib=eyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI&dib_tag=se&keywords=laptop&qid=1727585354&sr=8-307
312,"Morostron Touch Screen Laptop PC, 13.5"" 3K 3000 * 2000 IPS Win11 Laptop Computer with Intel N95 Quad Core,16GB RAM 256GB SSD, Backlit Keyboard, Finger Print laptops, AC WiFi, Full Metal Body  ",299.,https://amazon.in//Morostron-Computer-Backlit-Keyboard-laptops/dp/B0D9Q6RQPD/ref=sr_1_308?dib=eyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI&dib_tag=se&keywords=laptop&qid=1727585354&sr=8-308
313,"Lenovo IdeaPad 15.6"" FHD Laptop, Intel Pentium Silver N6000 Processor, 20GB RAM, 1TB PCIe SSD, 720P HD Webcam, Dolby Audio, 1 Year Office, Blue, Win 11, 32GB Hotface USB Card  ",379.,https://amazon.in//sspa/click?ie=UTF8&spc=MToyNjc0ODAxMTM5NTU1MTk1OjE3Mjc1ODUzNTQ6c3BfbXRmOjMwMDM2MzkyODQ2NzAwMjo6MDo6&url=%2FLenovo-IdeaPad-Pentium-Processor-Hotface%2Fdp%2FB0CP39TZG4%2Fref%3Dsr_1_309_sspa%3Fdib%3DeyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585354%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
314,I3C Laptop Cable Lock Hardware Security Cable Lock Anti Theft Combination Lock for iPad Tablet Laptop MacBook Dell HP Lenovo Kindle Surface Samsung Android and All other Notebooks and Tablets  ,17.,https://amazon.in//sspa/click?ie=UTF8&spc=MToyNjc0ODAxMTM5NTU1MTk1OjE3Mjc1ODUzNTQ6c3BfYnRmOjIwMDAzNTk0NDM5ODg5ODo6MDo6&url=%2FI3C-Hardware-Security-Combination-Notebooks%2Fdp%2FB01C6T36EY%2Fref%3Dsr_1_311_sspa%3Fdib%3DeyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585354%26sr%3D8-311-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
315,"Android Tablet 2 in 1 Tablet, 10 inch Android 12 Tablet 6GB+64GB with Keyboard, Tablets with Case Mouse Stylus,512GB Expandable Dual Camera, WiFi, Bluetooth, GMS Certified Tablet PC(Black)  ",89.,https://amazon.in//sspa/click?ie=UTF8&spc=MToyNjc0ODAxMTM5NTU1MTk1OjE3Mjc1ODUzNTQ6c3BfYnRmOjMwMDA3NzE2NDIwODQwMjo6MDo6&url=%2FAndroid-Keyboard-Expandable-Bluetooth-Certified%2Fdp%2FB0CC8PW784%2Fref%3Dsr_1_312_sspa%3Fdib%3DeyJ2IjoiMSJ9.EOsVuHcQE0NzhzlYQnqGGTz-bjPSSZxD9CKfXUIqA8U.0JBxE1bRjLMsWRehRr2c8sIqs792maoMAXJG-WpEvjI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585354%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
316,"16 Inch Laptop Computer, Gaming Laptop, 16GB RAM 512GB SSD, Intel 12th Gen N95 Processor(up to 3.4GHz), FHD 1920 * 1200, 180 Angle Opening, Fingerprint Unlock, Backlit Keyboard, Windows 11 Pro  ",349.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo2NTY3Njk3Mjk2MTc2OTM0OjE3Mjc1ODUzMDQ6c3BfYnRmOjMwMDM4NDI1MDI4MzEwMjo6MDo6&url=%2FFUNYET-Computer-Processor-Fingerprint-Keyboard%2Fdp%2FB0CGRTXH96%2Fref%3Dsr_1_38_sspa%3Fdib%3DeyJ2IjoiMSJ9.6_IfCIq9QXatunQ9NTv07DdoZcfz3_52ObgHAmdp42jI_f2dVbJn2WThzexy2G7MDbK1KKnAj_pfKjicnCva-eUSpgREFZooBo_NQvZfHwgoeaRX-ymZVdTqeEHBIFTNw1WsXxpjF44aVoQ0Y2PlHkVVQD-WgVJjTCFZp9x3SStMU1WQx1TfxPRsL_MkAjuFskb0FqAJ4V3FDio_eG3twfufNKi-XQskuAY_1o-p1cU.FO7taxgrnQ0h8gmKf4dOhnlAP3VmBp9Q_oJRgxTo0as%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585304%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
317,"Lenovo Ideapad 3 Laptop, 15.6"" FHD Touchscreen Laptop, Intel Core i5-1155G7 Quad-Core (Beats i7-1065G7), Intel Iris Xe Graphics, Long Battery Life, Win 11, w/WOWPC Bundle (24GB RAM | 1TB PCIe SSD)  ",629.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo2NTE3MzgzMTEyNDg4NDcxOjE3Mjc1ODUzMDg6c3BfYXRmX25leHQ6MzAwMTMwNzk4MjE5NzAyOjowOjo&url=%2FLenovo-Touchscreen-i5-1155G7-Quad-Core-i7-1065G7%2Fdp%2FB0CTL13788%2Fref%3Dsr_1_33_sspa%3Fdib%3DeyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585308%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
318,"Morostron 14 inch Laptop Computer,Celeron Quad-Core Up to 2.2 GHz,4GB RAM and 192GB SSD,Win11 Laptop Computers with FHD IPS,Slim and Lightweight Notebook,Work and Students laptops,Gray,WPS  ",169.,https://amazon.in//sspa/click?ie=UTF8&spc=MTo2NTE3MzgzMTEyNDg4NDcxOjE3Mjc1ODUzMDg6c3BfYXRmX25leHQ6MzAwMzEzOTI3OTAwODAyOjowOjo&url=%2FMorostron-Computer-Quad-Core-Computers-Lightweight%2Fdp%2FB0D149GCMY%2Fref%3Dsr_1_34_sspa%3Fdib%3DeyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727585308%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
319,"Laptop Computer, 14.1"" Dual-Core Cerelon N4000 6GB RAM 128GB SSD Portable Laptop, 1366x768 IPS Display Fanless Design Laptop, WiFi 2.4/5G, Bluetooth 5.0, USB 3.0, Mini HDMI, Include USB-C Hub  ",155.,https://amazon.in//Computer-Dual-Core-Portable-1366x768-Bluetooth/dp/B0D3DSXQWB/ref=sr_1_35?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-35
320,"SGIN 15.6 Inch Laptop, Laptops Computer with Celeron Quad-Core Processor(Up to 2.6GHz), 4GB RAM 128GB SSD, Expandable 1TB, UHD Graphics 600, Type-C, USB 3.2 * 2, Mini HDMI, 5G WiFi, 53300WH Battery  ",159.,https://amazon.in//SGIN-Computer-Quad-Core-Processor-Expandable/dp/B0DB66ZL4N/ref=sr_1_36?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-36
321,"15.6'' Laptop Computer, N4000 Processor Laptops with 8GB RAM, 256GB SSD,15.6 inch FHD 1920 * 1080 Display, WIFI5, BT4.2, Windows 11 Pro  ",259.,https://amazon.in//NIAKUN-Computer-Processor-Laptops-Display/dp/B0D9XP3V4S/ref=sr_1_37?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-37
322,"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9  ",760.,https://amazon.in//i5-13420H-Processor-GeForce-Display-ANV15-51-51H9/dp/B0CP8D4SM2/ref=sr_1_38?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-38
323,"ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5700U Processor(8C/16T), 16GB RAM 512GB ROM Laptop Computer, Support WiFi 6, 53Wh Battery, with Backlit Keyboard  ",550.,https://amazon.in//ACEMAGIC-16-1-inch-Processor-Computer-Keyboard/dp/B0DD3SKFMR/ref=sr_1_6?dib=eyJ2IjoiMSJ9.BJj3Gip3fkpO1xh1vcDoNu-k0__0ALWwezBoPyugPX81lrRfSxNgyowhhgQ6eu_AK7V-zVyY41-L4Gx48cDa9hTN85orhWGbtQc5m_5i1fZFmtjLJA3zDNyjX4vH5uVuxh6GzS92P6D2hrNz5Hz-8bVJ0TMxO-bhcnrQLrb1ZjjNKwGxgcVTYdxT5mGb2PKCzV4UXfBLnbL8Iu09iRgCr0gmGfdw1TmWiM9-CoVP8-w.Kb0aBFtBnz-mLulv7dSG5CmLsdGurSH9smf2kXD453Y&dib_tag=se&keywords=laptop&qid=1727585300&sr=8-6
324,"HP 17.3"" Flagship HD+ Business Laptop, 16GB DDR4 RAM, 1TB PCIe SSD, Intel Quad Core i3-1125G4(Beat i5-1035G4), Bluetooth, HDMI, Webcam, Windows 11, Silver, w/GM Accessories  ",444.,https://amazon.in//HP-i3-1125G4-i5-1035G4-Bluetooth-Accessories/dp/B0C33KJV5N/ref=sr_1_40?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-40
325,"Lenovo Thinkbook 16 Ultra 7 155H Premium Laptop Computer Intel 16-Core 16"" FHD 64GB DDR5 2TB SSD Arc Graphics Backlit Keyboard Thunderbolt Win 11 Pro NPU AI Experience Copilot Business Laptop AZXUT  ","1,119.",https://amazon.in//Lenovo-Thinkbook-16-Thunderbolt-Experience/dp/B0D9LLC9K2/ref=sr_1_41?dib=eyJ2IjoiMSJ9.tUpw1kTWBuPOJzaSQ4pHzWcqZmggUr62yORnIzc5yWOBuCfeQ_U7tKVoFjPk69X3THzNKoaQtgJe83D-zlQrEDGUBc9bZkRUGlRQwNrw4OjN9AEUfgAAS9HENZVW-zZTCxF0ygx7DYNibCWkC1L7a7XV4XiSfR-FfdZV3-o3cjvtUk1Lt2BYp9UyH6FfJxzlBbqBl5mrE067Ep8-SbfYqYL-oV_FOdX5_Sl5MD7HSRw.-hgL4SzUL_5yaoRy3fG07Gii2ZVXHISoQfecAdAeCL0&dib_tag=se&keywords=laptop&qid=1727585308&sr=8-41
